ID,treat,age,educ,nodegree,income,year
NSW6,1,22,9,1,0.0,1975
NSW7,1,23,12,0,0.0,1975
NSW8,1,32,11,1,0.0,1975
NSW9,1,22,16,0,0.0,1975
NSW10,1,33,12,0,0.0,1975
NSW11,1,19,9,1,0.0,1975
NSW12,1,21,13,0,0.0,1975
NSW13,1,18,8,1,0.0,1975
NSW14,1,27,10,1,0.0,1975
NSW15,1,17,7,1,0.0,1975
NSW16,1,19,10,1,0.0,1975
NSW17,1,27,13,0,0.0,1975
NSW18,1,23,10,1,0.0,1975
NSW19,1,40,12,0,0.0,1975
NSW20,1,26,12,0,0.0,1975
NSW21,1,23,11,1,0.0,1975
NSW22,1,41,14,0,0.0,1975
NSW23,1,38,9,1,0.0,1975
NSW24,1,24,11,1,0.0,1975
NSW25,1,18,10,1,0.0,1975
NSW26,1,29,11,1,0.0,1975
NSW27,1,25,11,1,0.0,1975
NSW28,1,27,10,1,0.0,1975
NSW29,1,17,10,1,0.0,1975
NSW30,1,24,11,1,0.0,1975
NSW31,1,17,10,1,0.0,1975
NSW32,1,48,4,1,0.0,1975
NSW33,1,25,11,1,0.0,1975
NSW34,1,20,12,0,0.0,1975
NSW35,1,25,12,0,0.0,1975
NSW36,1,42,14,0,0.0,1975
NSW37,1,25,5,1,0.0,1975
NSW38,1,23,12,0,0.0,1975
NSW39,1,46,8,1,0.0,1975
NSW40,1,24,10,1,0.0,1975
NSW41,1,21,12,0,0.0,1975
NSW42,1,19,9,1,0.0,1975
NSW43,1,17,8,1,0.0,1975
NSW44,1,18,8,1,0.0,1975
NSW45,1,20,11,1,0.0,1975
NSW46,1,25,11,1,0.0,1975
NSW47,1,17,8,1,0.0,1975
NSW48,1,17,9,1,0.0,1975
NSW49,1,25,5,1,0.0,1975
NSW50,1,23,12,0,0.0,1975
NSW51,1,28,8,1,0.0,1975
NSW52,1,31,11,1,0.0,1975
NSW53,1,18,11,1,0.0,1975
NSW54,1,25,12,0,0.0,1975
NSW55,1,30,11,1,0.0,1975
NSW56,1,17,10,1,0.0,1975
NSW57,1,37,9,1,0.0,1975
NSW58,1,41,4,1,0.0,1975
NSW59,1,42,14,0,0.0,1975
NSW60,1,22,11,1,0.0,1975
NSW61,1,17,8,1,0.0,1975
NSW62,1,29,8,1,0.0,1975
NSW63,1,35,10,1,0.0,1975
NSW64,1,27,11,1,0.0,1975
NSW65,1,29,4,1,0.0,1975
NSW66,1,28,9,1,0.0,1975
NSW67,1,27,11,1,0.0,1975
NSW68,1,23,7,1,0.0,1975
NSW69,1,45,5,1,0.0,1975
NSW70,1,29,13,0,0.0,1975
NSW71,1,27,9,1,0.0,1975
NSW72,1,46,13,0,0.0,1975
NSW73,1,18,6,1,0.0,1975
NSW74,1,25,12,0,0.0,1975
NSW75,1,28,15,0,0.0,1975
NSW76,1,25,11,1,0.0,1975
NSW77,1,22,12,0,0.0,1975
NSW78,1,21,9,1,0.0,1975
NSW79,1,40,11,1,0.0,1975
NSW80,1,22,11,1,0.0,1975
NSW81,1,25,12,0,0.0,1975
NSW82,1,18,12,0,0.0,1975
NSW83,1,38,12,0,0.0,1975
NSW84,1,27,13,0,0.0,1975
NSW85,1,27,8,1,0.0,1975
NSW86,1,38,11,1,0.0,1975
NSW87,1,23,8,1,0.0,1975
NSW88,1,26,11,1,0.0,1975
NSW89,1,21,12,0,0.0,1975
NSW90,1,25,8,1,0.0,1975
NSW91,1,31,11,1,0.0,1975
NSW92,1,17,10,1,0.0,1975
NSW93,1,25,11,1,0.0,1975
NSW94,1,21,12,0,0.0,1975
NSW95,1,44,11,1,0.0,1975
NSW96,1,25,12,0,0.0,1975
NSW97,1,18,9,1,0.0,1975
NSW98,1,42,12,0,0.0,1975
NSW99,1,25,10,1,0.0,1975
NSW100,1,31,9,1,0.0,1975
NSW101,1,24,10,1,0.0,1975
NSW102,1,26,10,1,0.0,1975
NSW103,1,25,11,1,0.0,1975
NSW104,1,18,11,1,0.0,1975
NSW105,1,19,11,1,0.0,1975
NSW106,1,43,9,1,0.0,1975
NSW107,1,27,13,0,0.0,1975
NSW108,1,17,9,1,0.0,1975
NSW109,1,30,11,1,0.0,1975
NSW110,1,26,10,1,0.0,1975
NSW111,1,20,9,1,0.0,1975
NSW112,1,17,9,1,74.34345,1975
NSW113,1,20,12,0,165.2077,1975
NSW114,1,18,11,1,214.5636,1975
NSW115,1,27,12,0,334.0493,1975
NSW116,1,21,12,0,334.0494,1975
NSW117,1,27,12,0,357.9499,1975
NSW118,1,20,12,0,377.5686,1975
NSW119,1,19,10,1,385.2741,1975
NSW120,1,23,12,0,501.0741,1975
NSW121,1,29,14,0,679.6734,1975
NSW122,1,18,10,1,798.9079,1975
NSW123,1,19,9,1,798.9079,1975
NSW124,1,27,13,0,853.7225,1975
NSW125,1,18,11,1,919.5579,1975
NSW126,1,27,9,1,934.4454,1975
NSW127,1,22,12,0,936.1773,1975
NSW128,1,23,10,1,936.4386,1975
NSW129,1,23,12,0,1117.439,1975
NSW130,1,20,11,1,1220.836,1975
NSW131,1,17,9,1,1253.439,1975
NSW132,1,28,11,1,1284.079,1975
NSW133,1,26,11,1,1392.853,1975
NSW134,1,20,11,1,1484.994,1975
NSW135,1,24,11,1,1666.113,1975
NSW136,1,31,9,1,1698.607,1975
NSW137,1,23,8,1,1713.15,1975
NSW138,1,18,10,1,1784.274,1975
NSW139,1,29,12,0,1817.284,1975
NSW140,1,26,11,1,2226.266,1975
NSW141,1,24,9,1,2288.675,1975
NSW142,1,25,12,0,2409.274,1975
NSW143,1,24,10,1,2421.947,1975
NSW144,1,46,8,1,2594.723,1975
NSW145,1,31,12,0,2611.218,1975
NSW146,1,19,11,1,2615.276,1975
NSW147,1,19,8,1,2657.057,1975
NSW148,1,27,11,1,2666.274,1975
NSW149,1,26,11,1,2754.646,1975
NSW150,1,20,10,1,2777.355,1975
NSW151,1,28,10,1,2836.506,1975
NSW152,1,24,12,0,2842.764,1975
NSW153,1,19,8,1,2937.264,1975
NSW154,1,23,12,0,3039.96,1975
NSW155,1,42,9,1,3058.531,1975
NSW156,1,25,13,0,3090.732,1975
NSW157,1,18,9,1,3287.375,1975
NSW158,1,21,12,0,3332.409,1975
NSW159,1,27,10,1,3550.075,1975
NSW160,1,21,8,1,3695.897,1975
NSW161,1,22,9,1,3836.986,1975
NSW162,1,31,4,1,4023.211,1975
NSW163,1,24,10,1,4078.152,1975
NSW164,1,29,10,1,4398.95,1975
NSW165,1,29,12,0,4878.937,1975
NSW166,1,19,10,1,5324.109,1975
NSW167,1,19,11,1,5463.803,1975
NSW168,1,31,9,1,5517.841,1975
NSW169,1,22,10,1,5588.664,1975
NSW170,1,21,9,1,5749.331,1975
NSW171,1,17,10,1,5793.852,1975
NSW172,1,26,12,0,5794.831,1975
NSW173,1,20,9,1,5875.049,1975
NSW174,1,19,10,1,6056.754,1975
NSW175,1,26,10,1,6788.958,1975
NSW176,1,28,11,1,6871.856,1975
NSW177,1,22,12,0,7055.702,1975
NSW178,1,33,11,1,7867.916,1975
NSW179,1,22,12,0,8455.504,1975
NSW180,1,29,10,1,8853.674,1975
NSW181,1,33,12,0,10941.35,1975
NSW182,1,25,14,0,11536.57,1975
NSW183,1,35,9,1,13830.64,1975
NSW184,1,35,8,1,17976.15,1975
NSW185,1,33,11,1,25142.24,1975
PSID1,0,30,12,0,18347.23,1975
PSID2,0,26,12,0,17806.55,1975
PSID3,0,25,16,0,15316.21,1975
PSID4,0,42,11,1,14265.29,1975
PSID5,0,25,9,1,13776.53,1975
PSID6,0,37,9,1,12756.05,1975
PSID7,0,32,12,0,12625.35,1975
PSID8,0,20,12,0,12396.19,1975
PSID9,0,38,9,1,12029.18,1975
PSID10,0,39,10,1,12022.02,1975
PSID11,0,41,5,1,11991.58,1975
PSID12,0,31,14,0,11563.69,1975
PSID13,0,34,8,1,11404.35,1975
PSID14,0,29,12,0,11146.55,1975
PSID15,0,22,14,0,11105.37,1975
PSID16,0,42,0,1,10929.92,1975
PSID17,0,25,9,1,10589.76,1975
PSID18,0,28,9,1,10357.02,1975
PSID19,0,40,13,0,10301.52,1975
PSID20,0,35,9,1,9397.403,1975
PSID21,0,27,10,1,9098.419,1975
PSID22,0,27,6,1,9071.565,1975
PSID23,0,36,12,0,8695.597,1975
PSID24,0,47,8,1,8543.419,1975
PSID25,0,40,11,1,8502.242,1975
PSID26,0,27,7,1,8461.065,1975
PSID27,0,36,9,1,8457.484,1975
PSID28,0,39,6,1,8441.371,1975
PSID29,0,21,9,1,8441.371,1975
PSID30,0,29,12,0,8081.516,1975
PSID31,0,22,13,0,7882.79,1975
PSID32,0,25,10,1,7793.274,1975
PSID33,0,27,12,0,7709.129,1975
PSID34,0,45,8,1,7635.726,1975
PSID35,0,26,12,0,7565.903,1975
PSID36,0,27,12,0,7496.081,1975
PSID37,0,33,8,1,7474.597,1975
PSID38,0,25,12,0,7467.435,1975
PSID39,0,49,8,1,7431.629,1975
PSID40,0,40,3,1,7426.258,1975
PSID41,0,22,12,0,7372.548,1975
PSID42,0,25,5,1,7293.774,1975
PSID43,0,25,12,0,7263.339,1975
PSID44,0,21,12,0,7202.468,1975
PSID45,0,33,9,1,7087.887,1975
PSID46,0,20,12,0,7055.661,1975
PSID47,0,19,11,1,6978.677,1975
PSID48,0,25,12,0,6942.871,1975
PSID49,0,29,12,0,6932.129,1975
PSID50,0,20,12,0,6797.855,1975
PSID51,0,29,6,1,6701.177,1975
PSID52,0,25,13,0,6652.839,1975
PSID53,0,41,15,0,6563.323,1975
PSID54,0,39,10,1,6493.5,1975
PSID55,0,33,12,0,6369.968,1975
PSID56,0,29,8,1,6352.065,1975
PSID57,0,21,11,1,6276.871,1975
PSID58,0,31,12,0,6228.532,1975
PSID59,0,36,12,0,6221.371,1975
PSID60,0,25,7,1,6099.629,1975
PSID61,0,35,7,1,6087.097,1975
PSID62,0,22,9,1,6038.758,1975
PSID63,0,31,2,1,5965.355,1975
PSID64,0,40,15,0,5922.387,1975
PSID65,0,47,3,1,5911.645,1975
PSID66,0,26,8,1,5872.258,1975
PSID67,0,42,7,1,5806.016,1975
PSID68,0,53,12,0,5775.581,1975
PSID69,0,30,17,0,5546.419,1975
PSID70,0,28,10,1,5544.629,1975
PSID71,0,46,11,1,5299.355,1975
PSID72,0,28,12,0,5279.661,1975
PSID73,0,27,12,0,5222.371,1975
PSID74,0,25,10,1,5181.194,1975
PSID75,0,38,8,1,5174.032,1975
PSID76,0,26,12,0,5109.581,1975
PSID77,0,54,12,0,5012.903,1975
PSID78,0,38,8,1,4978.887,1975
PSID79,0,23,17,0,4876.839,1975
PSID80,0,23,8,1,4866.097,1975
PSID81,0,23,12,0,4764.048,1975
PSID82,0,25,12,0,4762.258,1975
PSID83,0,25,15,0,4738.984,1975
PSID84,0,37,11,1,4713.919,1975
PSID85,0,40,12,0,4688.855,1975
PSID86,0,19,10,1,4672.742,1975
PSID87,0,48,7,1,4636.935,1975
PSID88,0,19,12,0,4620.823,1975
PSID89,0,16,9,1,4579.645,1975
PSID90,0,29,10,1,4542.048,1975
PSID91,0,30,16,0,4468.645,1975
PSID92,0,22,11,1,4463.274,1975
PSID93,0,22,10,1,4400.613,1975
PSID94,0,47,10,1,4397.032,1975
PSID95,0,25,12,0,4361.226,1975
PSID96,0,47,10,1,4323.629,1975
PSID97,0,24,12,0,4293.194,1975
PSID98,0,20,12,0,4273.5,1975
PSID99,0,28,12,0,4253.806,1975
PSID100,0,47,11,1,4232.323,1975
PSID101,0,50,0,1,4218.0,1975
PSID102,0,18,12,0,4191.145,1975
PSID103,0,21,12,0,4110.581,1975
PSID104,0,47,11,1,4096.258,1975
PSID105,0,21,12,0,4056.871,1975
PSID106,0,34,11,1,4010.323,1975
PSID107,0,19,12,0,3919.016,1975
PSID108,0,44,13,0,3881.419,1975
PSID109,0,21,15,0,3879.629,1975
PSID110,0,20,12,0,3842.032,1975
PSID111,0,51,11,1,3813.387,1975
PSID112,0,28,13,0,3790.113,1975
PSID113,0,24,15,0,3743.565,1975
PSID114,0,28,8,1,3718.5,1975
PSID115,0,20,11,1,3532.306,1975
PSID116,0,29,12,0,3503.661,1975
PSID117,0,23,12,0,3482.177,1975
PSID118,0,20,11,1,3480.387,1975
PSID119,0,42,7,1,3457.113,1975
PSID120,0,43,12,0,3453.532,1975
PSID121,0,27,13,0,3426.677,1975
PSID122,0,27,4,1,3410.565,1975
PSID123,0,25,12,0,3405.194,1975
PSID124,0,18,12,0,3328.21,1975
PSID125,0,31,16,0,3254.806,1975
PSID126,0,27,12,0,3231.532,1975
PSID127,0,18,11,1,3226.161,1975
PSID128,0,24,7,1,3213.629,1975
PSID129,0,23,12,0,3213.629,1975
PSID130,0,50,12,0,3190.355,1975
PSID131,0,19,12,0,3172.452,1975
PSID132,0,23,10,1,3145.597,1975
PSID133,0,51,12,0,3140.226,1975
PSID134,0,19,11,1,3054.29,1975
PSID135,0,20,10,1,2970.145,1975
PSID136,0,20,11,1,2968.355,1975
PSID137,0,21,12,0,2939.71,1975
PSID138,0,39,10,1,2886.0,1975
PSID139,0,36,5,1,2873.468,1975
PSID140,0,19,9,1,2873.468,1975
PSID141,0,42,6,1,2832.29,1975
PSID142,0,20,7,1,2792.903,1975
PSID143,0,23,12,0,2771.419,1975
PSID144,0,35,12,0,2719.5,1975
PSID145,0,18,12,0,2696.226,1975
PSID146,0,43,8,1,2674.742,1975
PSID147,0,37,14,0,2638.935,1975
PSID148,0,24,10,1,2565.532,1975
PSID149,0,51,12,0,2538.677,1975
PSID150,0,22,11,1,2535.097,1975
PSID151,0,19,12,0,2518.984,1975
PSID152,0,52,0,1,2506.452,1975
PSID153,0,21,12,0,2456.323,1975
PSID154,0,24,12,0,2413.355,1975
PSID155,0,35,8,1,2399.032,1975
PSID156,0,20,13,0,2352.484,1975
PSID157,0,17,7,1,2286.242,1975
PSID158,0,18,10,1,2284.452,1975
PSID159,0,28,12,0,2255.806,1975
PSID160,0,25,14,0,2239.694,1975
PSID161,0,40,12,0,2228.952,1975
PSID162,0,50,3,1,2203.887,1975
PSID163,0,48,8,1,2116.161,1975
PSID164,0,17,7,1,2082.145,1975
PSID165,0,30,12,0,2080.355,1975
PSID166,0,30,7,1,2010.532,1975
PSID167,0,22,11,1,1976.516,1975
PSID168,0,27,12,0,1906.694,1975
PSID169,0,25,9,1,1901.323,1975
PSID170,0,21,14,0,1890.581,1975
PSID171,0,17,10,1,1888.79,1975
PSID172,0,39,7,1,1844.032,1975
PSID173,0,18,9,1,1822.548,1975
PSID174,0,25,12,0,1754.516,1975
PSID175,0,20,8,1,1741.984,1975
PSID176,0,19,13,0,1709.758,1975
PSID177,0,19,11,1,1693.645,1975
PSID178,0,22,12,0,1679.323,1975
PSID179,0,18,11,1,1623.823,1975
PSID180,0,21,10,1,1555.79,1975
PSID181,0,24,12,0,1546.839,1975
PSID182,0,18,11,1,1532.516,1975
PSID183,0,17,10,1,1525.355,1975
PSID184,0,17,10,1,1503.871,1975
PSID185,0,18,10,1,1491.339,1975
PSID186,0,53,10,1,1489.548,1975
PSID187,0,18,11,1,1478.806,1975
PSID188,0,17,10,1,1453.742,1975
PSID189,0,26,12,0,1448.371,1975
PSID190,0,39,5,1,1434.048,1975
PSID191,0,18,12,0,1408.984,1975
PSID192,0,23,13,0,1394.661,1975
PSID193,0,18,8,1,1391.081,1975
PSID194,0,28,10,1,1383.919,1975
PSID195,0,32,4,1,1378.548,1975
PSID196,0,18,11,1,1367.806,1975
PSID197,0,40,10,1,1342.742,1975
PSID198,0,21,14,0,1330.21,1975
PSID199,0,29,10,1,1323.048,1975
PSID200,0,31,6,1,1321.258,1975
PSID201,0,46,7,1,1317.677,1975
PSID202,0,20,9,1,1283.661,1975
PSID203,0,36,18,0,1269.339,1975
PSID204,0,45,12,0,1265.758,1975
PSID205,0,16,10,1,1224.581,1975
PSID206,0,18,12,0,1208.468,1975
PSID207,0,40,12,0,1195.935,1975
PSID208,0,16,9,1,1188.774,1975
PSID209,0,16,10,1,1181.613,1975
PSID210,0,28,5,1,1178.032,1975
PSID211,0,20,12,0,1147.597,1975
PSID212,0,19,8,1,1136.855,1975
PSID213,0,16,8,1,1113.581,1975
PSID214,0,20,11,1,1099.258,1975
PSID215,0,35,10,1,1086.726,1975
PSID216,0,32,6,1,1036.597,1975
PSID217,0,32,16,0,1031.226,1975
PSID218,0,17,9,1,981.0968,1975
PSID219,0,16,7,1,975.7258,1975
PSID220,0,32,15,0,968.5645,1975
PSID221,0,19,12,0,964.9839,1975
PSID222,0,40,12,0,961.4032,1975
PSID223,0,50,7,1,956.0323,1975
PSID224,0,39,11,1,930.9677,1975
PSID225,0,18,8,1,902.3226,1975
PSID226,0,39,10,1,889.7903,1975
PSID227,0,17,11,1,873.6774,1975
PSID228,0,17,5,1,868.3065,1975
PSID229,0,19,12,0,861.1452,1975
PSID230,0,27,15,0,857.5645,1975
PSID231,0,18,11,1,841.4516,1975
PSID232,0,20,14,0,805.6452,1975
PSID233,0,20,12,0,791.3226,1975
PSID234,0,19,13,0,785.9516,1975
PSID235,0,24,8,1,760.8871,1975
PSID236,0,27,12,0,751.9355,1975
PSID237,0,19,9,1,676.7419,1975
PSID238,0,52,8,1,666.0,1975
PSID239,0,18,11,1,630.1935,1975
PSID240,0,16,10,1,630.1935,1975
PSID241,0,18,12,0,630.1935,1975
PSID242,0,45,12,0,608.7097,1975
PSID243,0,21,14,0,594.3871,1975
PSID244,0,36,8,1,585.4355,1975
PSID245,0,21,13,0,578.2742,1975
PSID246,0,41,7,1,565.7419,1975
PSID247,0,18,7,1,558.5806,1975
PSID248,0,39,9,1,537.0968,1975
PSID249,0,19,3,1,537.0968,1975
PSID250,0,32,13,0,524.5645,1975
PSID251,0,16,9,1,485.1774,1975
PSID252,0,16,7,1,479.8065,1975
PSID253,0,21,9,1,470.8548,1975
PSID254,0,22,12,0,469.0645,1975
PSID255,0,23,11,1,469.0645,1975
PSID256,0,17,8,1,451.1613,1975
PSID257,0,21,8,1,388.5,1975
PSID258,0,18,10,1,386.7097,1975
PSID259,0,24,12,0,327.629,1975
PSID260,0,24,12,0,320.4677,1975
PSID261,0,16,9,1,320.4677,1975
PSID262,0,20,8,1,306.1452,1975
PSID263,0,42,8,1,300.7742,1975
PSID264,0,17,8,1,300.7742,1975
PSID265,0,19,8,1,300.7742,1975
PSID266,0,17,9,1,297.1935,1975
PSID267,0,21,14,0,293.6129,1975
PSID268,0,16,9,1,277.5,1975
PSID269,0,23,13,0,272.129,1975
PSID270,0,16,9,1,254.2258,1975
PSID271,0,17,11,1,248.8548,1975
PSID272,0,46,7,1,245.2742,1975
PSID273,0,32,10,1,238.1129,1975
PSID274,0,18,11,1,218.4194,1975
PSID275,0,23,12,0,216.629,1975
PSID276,0,18,10,1,211.2581,1975
PSID277,0,19,10,1,205.8871,1975
PSID278,0,16,7,1,205.8871,1975
PSID279,0,26,7,1,189.7742,1975
PSID280,0,16,10,1,189.7742,1975
PSID281,0,17,10,1,182.6129,1975
PSID282,0,17,10,1,171.871,1975
PSID283,0,23,8,1,166.5,1975
PSID284,0,29,12,0,162.9194,1975
PSID285,0,17,10,1,152.1774,1975
PSID286,0,49,8,1,136.0645,1975
PSID287,0,20,10,1,134.2742,1975
PSID288,0,40,16,0,114.5806,1975
PSID289,0,19,10,1,112.7903,1975
PSID290,0,18,11,1,57.29032,1975
PSID291,0,16,6,1,44.75806,1975
PSID292,0,22,8,1,42.96774,1975
PSID293,0,31,12,0,42.96774,1975
PSID294,0,20,11,1,39.3871,1975
PSID295,0,17,11,1,10.74194,1975
PSID296,0,50,12,0,0.0,1975
PSID297,0,49,14,0,0.0,1975
PSID298,0,47,9,1,0.0,1975
PSID299,0,34,11,1,0.0,1975
PSID300,0,22,8,1,0.0,1975
PSID301,0,27,12,0,0.0,1975
PSID302,0,30,10,1,0.0,1975
PSID303,0,52,12,0,0.0,1975
PSID304,0,43,12,0,0.0,1975
PSID305,0,27,9,1,0.0,1975
PSID306,0,35,13,0,0.0,1975
PSID307,0,45,12,0,0.0,1975
PSID308,0,22,11,1,0.0,1975
PSID309,0,22,12,0,0.0,1975
PSID310,0,23,11,1,0.0,1975
PSID311,0,55,7,1,0.0,1975
PSID312,0,26,14,0,0.0,1975
PSID313,0,34,12,0,0.0,1975
PSID314,0,22,11,1,0.0,1975
PSID315,0,31,12,0,0.0,1975
PSID316,0,19,12,0,0.0,1975
PSID317,0,24,10,1,0.0,1975
PSID318,0,36,12,0,0.0,1975
PSID319,0,20,9,1,0.0,1975
PSID320,0,23,8,1,0.0,1975
PSID321,0,35,11,1,0.0,1975
PSID322,0,23,12,0,0.0,1975
PSID323,0,29,10,1,0.0,1975
PSID324,0,24,9,1,0.0,1975
PSID325,0,18,10,1,0.0,1975
PSID326,0,45,8,1,0.0,1975
PSID327,0,21,13,0,0.0,1975
PSID328,0,29,13,0,0.0,1975
PSID329,0,21,15,0,0.0,1975
PSID330,0,22,16,0,0.0,1975
PSID331,0,24,12,0,0.0,1975
PSID332,0,20,14,0,0.0,1975
PSID333,0,19,6,1,0.0,1975
PSID334,0,19,9,1,0.0,1975
PSID335,0,19,12,0,0.0,1975
PSID336,0,20,13,0,0.0,1975
PSID337,0,19,12,0,0.0,1975
PSID338,0,26,5,1,0.0,1975
PSID339,0,26,9,1,0.0,1975
PSID340,0,23,12,0,0.0,1975
PSID341,0,20,9,1,0.0,1975
PSID342,0,20,10,1,0.0,1975
PSID343,0,36,11,1,0.0,1975
PSID344,0,39,12,0,0.0,1975
PSID345,0,17,9,1,0.0,1975
PSID346,0,55,3,1,0.0,1975
PSID347,0,28,8,1,0.0,1975
PSID348,0,19,12,0,0.0,1975
PSID349,0,37,7,1,0.0,1975
PSID350,0,16,9,1,0.0,1975
PSID351,0,17,10,1,0.0,1975
PSID352,0,24,12,0,0.0,1975
PSID353,0,19,11,1,0.0,1975
PSID354,0,50,5,1,0.0,1975
PSID355,0,19,9,1,0.0,1975
PSID356,0,36,1,1,0.0,1975
PSID357,0,18,11,1,0.0,1975
PSID358,0,16,7,1,0.0,1975
PSID359,0,21,11,1,0.0,1975
PSID360,0,55,6,1,0.0,1975
PSID361,0,37,12,0,0.0,1975
PSID362,0,26,12,0,0.0,1975
PSID363,0,54,12,0,0.0,1975
PSID364,0,50,12,0,0.0,1975
PSID365,0,16,8,1,0.0,1975
PSID366,0,16,9,1,0.0,1975
PSID367,0,18,10,1,0.0,1975
PSID368,0,40,11,1,0.0,1975
PSID369,0,16,8,1,0.0,1975
PSID370,0,16,9,1,0.0,1975
PSID371,0,26,14,0,0.0,1975
PSID372,0,20,9,1,0.0,1975
PSID373,0,20,12,0,0.0,1975
PSID374,0,18,11,1,0.0,1975
PSID375,0,46,11,1,0.0,1975
PSID376,0,17,8,1,0.0,1975
PSID377,0,16,9,1,0.0,1975
PSID378,0,30,10,1,0.0,1975
PSID379,0,33,12,0,0.0,1975
PSID380,0,34,12,0,0.0,1975
PSID381,0,21,13,0,0.0,1975
PSID382,0,29,11,1,0.0,1975
PSID383,0,19,12,0,0.0,1975
PSID384,0,31,4,1,0.0,1975
PSID385,0,19,12,0,0.0,1975
PSID386,0,20,12,0,0.0,1975
PSID387,0,55,4,1,0.0,1975
PSID388,0,19,11,1,0.0,1975
PSID389,0,18,11,1,0.0,1975
PSID390,0,48,13,0,0.0,1975
PSID391,0,16,9,1,0.0,1975
PSID392,0,17,10,1,0.0,1975
PSID393,0,38,12,0,0.0,1975
PSID394,0,34,8,1,0.0,1975
PSID395,0,53,12,0,0.0,1975
PSID396,0,48,14,0,0.0,1975
PSID397,0,16,9,1,0.0,1975
PSID398,0,17,8,1,0.0,1975
PSID399,0,27,14,0,0.0,1975
PSID400,0,37,8,1,0.0,1975
PSID401,0,17,10,1,0.0,1975
PSID402,0,16,8,1,0.0,1975
PSID403,0,48,12,0,0.0,1975
PSID404,0,55,7,1,0.0,1975
PSID405,0,21,15,0,0.0,1975
PSID406,0,16,10,1,0.0,1975
PSID407,0,23,12,0,0.0,1975
PSID408,0,46,11,1,0.0,1975
PSID409,0,17,10,1,0.0,1975
PSID410,0,42,16,0,0.0,1975
PSID411,0,18,10,1,0.0,1975
PSID412,0,53,12,0,0.0,1975
PSID413,0,17,10,1,0.0,1975
PSID414,0,17,6,1,0.0,1975
PSID415,0,43,6,1,0.0,1975
PSID416,0,34,12,0,0.0,1975
PSID417,0,16,8,1,0.0,1975
PSID418,0,27,12,0,0.0,1975
PSID419,0,51,4,1,0.0,1975
PSID420,0,39,2,1,0.0,1975
PSID421,0,55,8,1,0.0,1975
PSID422,0,16,9,1,0.0,1975
PSID423,0,27,10,1,0.0,1975
PSID424,0,25,14,0,0.0,1975
PSID425,0,18,11,1,0.0,1975
PSID426,0,24,1,1,0.0,1975
PSID427,0,21,18,0,0.0,1975
PSID428,0,32,5,1,0.0,1975
PSID429,0,16,9,1,0.0,1975
NSW1,1,37,11,1,9930.046,1978
NSW2,1,22,9,1,3595.894,1978
NSW3,1,30,12,0,24909.45,1978
NSW4,1,27,11,1,7506.146,1978
NSW5,1,33,8,1,289.7899,1978
NSW6,1,22,9,1,4056.494,1978
NSW7,1,23,12,0,0.0,1978
NSW8,1,32,11,1,8472.158,1978
NSW9,1,22,16,0,2164.022,1978
NSW10,1,33,12,0,12418.07,1978
