ID,treat,age,educ,nodegree,income,year
NSW11,1,19,9,1,8173.908,1978
NSW12,1,21,13,0,17094.64,1978
NSW13,1,18,8,1,0.0,1978
NSW14,1,27,10,1,18739.93,1978
NSW15,1,17,7,1,3023.879,1978
NSW16,1,19,10,1,3228.503,1978
NSW17,1,27,13,0,14581.86,1978
NSW18,1,23,10,1,7693.4,1978
NSW19,1,40,12,0,10804.32,1978
NSW20,1,26,12,0,10747.35,1978
NSW21,1,23,11,1,0.0,1978
NSW22,1,41,14,0,5149.501,1978
NSW23,1,38,9,1,6408.95,1978
NSW24,1,24,11,1,1991.4,1978
NSW25,1,18,10,1,11163.17,1978
NSW26,1,29,11,1,9642.999,1978
NSW27,1,25,11,1,9897.049,1978
NSW28,1,27,10,1,11142.87,1978
NSW29,1,17,10,1,16218.04,1978
NSW30,1,24,11,1,995.7002,1978
NSW31,1,17,10,1,0.0,1978
NSW32,1,48,4,1,6551.592,1978
NSW33,1,25,11,1,1574.424,1978
NSW34,1,20,12,0,0.0,1978
NSW35,1,25,12,0,3191.753,1978
NSW36,1,42,14,0,20505.93,1978
NSW37,1,25,5,1,6181.88,1978
NSW38,1,23,12,0,5911.551,1978
NSW39,1,46,8,1,3094.156,1978
NSW40,1,24,10,1,0.0,1978
NSW41,1,21,12,0,1254.582,1978
NSW42,1,19,9,1,13188.83,1978
NSW43,1,17,8,1,8061.485,1978
NSW44,1,18,8,1,2787.96,1978
NSW45,1,20,11,1,3972.54,1978
NSW46,1,25,11,1,0.0,1978
NSW47,1,17,8,1,0.0,1978
NSW48,1,17,9,1,0.0,1978
NSW49,1,25,5,1,12187.41,1978
NSW50,1,23,12,0,4843.176,1978
NSW51,1,28,8,1,0.0,1978
NSW52,1,31,11,1,8087.487,1978
NSW53,1,18,11,1,0.0,1978
NSW54,1,25,12,0,2348.973,1978
NSW55,1,30,11,1,590.7818,1978
NSW56,1,17,10,1,0.0,1978
NSW57,1,37,9,1,1067.506,1978
NSW58,1,41,4,1,7284.986,1978
NSW59,1,42,14,0,13167.52,1978
NSW60,1,22,11,1,1048.432,1978
NSW61,1,17,8,1,0.0,1978
NSW62,1,29,8,1,1923.938,1978
NSW63,1,35,10,1,4666.236,1978
NSW64,1,27,11,1,549.2984,1978
NSW65,1,29,4,1,762.9146,1978
NSW66,1,28,9,1,10694.29,1978
NSW67,1,27,11,1,0.0,1978
NSW68,1,23,7,1,0.0,1978
NSW69,1,45,5,1,8546.715,1978
NSW70,1,29,13,0,7479.656,1978
NSW71,1,27,9,1,0.0,1978
NSW72,1,46,13,0,647.2046,1978
NSW73,1,18,6,1,0.0,1978
NSW74,1,25,12,0,11965.81,1978
NSW75,1,28,15,0,9598.541,1978
NSW76,1,25,11,1,18783.35,1978
NSW77,1,22,12,0,18678.08,1978
NSW78,1,21,9,1,0.0,1978
NSW79,1,40,11,1,23005.6,1978
NSW80,1,22,11,1,6456.697,1978
NSW81,1,25,12,0,0.0,1978
NSW82,1,18,12,0,2321.107,1978
NSW83,1,38,12,0,4941.849,1978
NSW84,1,27,13,0,0.0,1978
NSW85,1,27,8,1,0.0,1978
NSW86,1,38,11,1,0.0,1978
NSW87,1,23,8,1,3881.284,1978
NSW88,1,26,11,1,17230.96,1978
NSW89,1,21,12,0,8048.603,1978
NSW90,1,25,8,1,0.0,1978
NSW91,1,31,11,1,14509.93,1978
NSW92,1,17,10,1,0.0,1978
NSW93,1,25,11,1,0.0,1978
NSW94,1,21,12,0,9983.784,1978
NSW95,1,44,11,1,0.0,1978
NSW96,1,25,12,0,5587.503,1978
NSW97,1,18,9,1,4482.845,1978
NSW98,1,42,12,0,2456.153,1978
NSW99,1,25,10,1,0.0,1978
NSW100,1,31,9,1,26817.6,1978
NSW101,1,24,10,1,0.0,1978
NSW102,1,26,10,1,9265.788,1978
NSW103,1,25,11,1,485.2298,1978
NSW104,1,18,11,1,4814.627,1978
NSW105,1,19,11,1,7458.105,1978
NSW106,1,43,9,1,0.0,1978
NSW107,1,27,13,0,34099.28,1978
NSW108,1,17,9,1,1953.268,1978
NSW109,1,30,11,1,0.0,1978
NSW110,1,26,10,1,0.0,1978
NSW111,1,20,9,1,8881.665,1978
NSW112,1,17,9,1,6210.67,1978
NSW113,1,20,12,0,0.0,1978
NSW114,1,18,11,1,929.8839,1978
NSW115,1,27,12,0,0.0,1978
NSW116,1,21,12,0,12558.02,1978
NSW117,1,27,12,0,22163.25,1978
NSW118,1,20,12,0,1652.637,1978
NSW119,1,19,10,1,8124.715,1978
NSW120,1,23,12,0,671.3318,1978
NSW121,1,29,14,0,17814.98,1978
NSW122,1,18,10,1,9737.154,1978
NSW123,1,19,9,1,17685.18,1978
NSW124,1,27,13,0,0.0,1978
NSW125,1,18,11,1,4321.705,1978
NSW126,1,27,9,1,1773.423,1978
NSW127,1,22,12,0,0.0,1978
NSW128,1,23,10,1,11233.26,1978
NSW129,1,23,12,0,559.4432,1978
NSW130,1,20,11,1,1085.44,1978
NSW131,1,17,9,1,5445.2,1978
NSW132,1,28,11,1,60307.93,1978
NSW133,1,26,11,1,1460.36,1978
NSW134,1,20,11,1,6943.342,1978
NSW135,1,24,11,1,4032.708,1978
NSW136,1,31,9,1,10363.27,1978
NSW137,1,23,8,1,4232.309,1978
NSW138,1,18,10,1,11141.39,1978
NSW139,1,29,12,0,0.0,1978
NSW140,1,26,11,1,13385.86,1978
NSW141,1,24,9,1,4849.559,1978
NSW142,1,25,12,0,0.0,1978
NSW143,1,24,10,1,1660.508,1978
NSW144,1,46,8,1,0.0,1978
NSW145,1,31,12,0,2484.549,1978
NSW146,1,19,11,1,4146.603,1978
NSW147,1,19,8,1,9970.681,1978
NSW148,1,27,11,1,0.0,1978
NSW149,1,26,11,1,26372.28,1978
NSW150,1,20,10,1,5615.189,1978
NSW151,1,28,10,1,3196.571,1978
NSW152,1,24,12,0,6167.681,1978
NSW153,1,19,8,1,7535.942,1978
NSW154,1,23,12,0,8484.239,1978
NSW155,1,42,9,1,1294.409,1978
NSW156,1,25,13,0,0.0,1978
NSW157,1,18,9,1,5010.342,1978
NSW158,1,21,12,0,9371.037,1978
NSW159,1,27,10,1,0.0,1978
NSW160,1,21,8,1,4279.613,1978
NSW161,1,22,9,1,3462.564,1978
NSW162,1,31,4,1,7382.549,1978
NSW163,1,24,10,1,0.0,1978
NSW164,1,29,10,1,0.0,1978
NSW165,1,29,12,0,10976.51,1978
NSW166,1,19,10,1,13829.62,1978
NSW167,1,19,11,1,6788.463,1978
NSW168,1,31,9,1,9558.501,1978
NSW169,1,22,10,1,13228.28,1978
NSW170,1,21,9,1,743.6666,1978
NSW171,1,17,10,1,5522.788,1978
NSW172,1,26,12,0,1424.944,1978
NSW173,1,20,9,1,1358.643,1978
NSW174,1,19,10,1,0.0,1978
NSW175,1,26,10,1,672.8773,1978
NSW176,1,28,11,1,0.0,1978
NSW177,1,22,12,0,10092.83,1978
NSW178,1,33,11,1,6281.433,1978
NSW179,1,22,12,0,12590.71,1978
NSW180,1,29,10,1,5112.014,1978
NSW181,1,33,12,0,15952.6,1978
NSW182,1,25,14,0,36646.95,1978
NSW183,1,35,9,1,12803.97,1978
NSW184,1,35,8,1,3786.628,1978
NSW185,1,33,11,1,4181.942,1978
PSID1,0,30,12,0,25564.67,1978
PSID2,0,26,12,0,25564.67,1978
PSID3,0,25,16,0,25564.67,1978
PSID4,0,42,11,1,15491.01,1978
PSID5,0,25,9,1,0.0,1978
PSID6,0,37,9,1,17833.2,1978
PSID7,0,32,12,0,14146.28,1978
PSID8,0,20,12,0,17765.23,1978
PSID9,0,38,9,1,0.0,1978
PSID10,0,39,10,1,4433.18,1978
PSID11,0,41,5,1,19451.31,1978
PSID12,0,31,14,0,22094.97,1978
PSID13,0,34,8,1,5486.799,1978
PSID14,0,29,12,0,6420.722,1978
PSID15,0,22,14,0,18208.55,1978
PSID16,0,42,0,1,9922.934,1978
PSID17,0,25,9,1,7539.361,1978
PSID18,0,28,9,1,15406.78,1978
PSID19,0,40,13,0,11911.95,1978
PSID20,0,35,9,1,11087.38,1978
PSID21,0,27,10,1,17023.41,1978
PSID22,0,27,6,1,5661.171,1978
PSID23,0,36,12,0,21905.82,1978
PSID24,0,47,8,1,0.0,1978
PSID25,0,40,11,1,25564.67,1978
PSID26,0,27,7,1,11149.45,1978
PSID27,0,36,9,1,0.0,1978
PSID28,0,39,6,1,25048.94,1978
PSID29,0,21,9,1,1213.214,1978
PSID30,0,29,12,0,0.0,1978
PSID31,0,22,13,0,9453.017,1978
PSID32,0,25,10,1,11688.82,1978
PSID33,0,27,12,0,7806.829,1978
PSID34,0,45,8,1,15931.37,1978
PSID35,0,26,12,0,2838.713,1978
PSID36,0,27,12,0,14038.4,1978
PSID37,0,33,8,1,25514.43,1978
PSID38,0,25,12,0,4162.756,1978
PSID39,0,49,8,1,7503.896,1978
PSID40,0,40,3,1,12104.06,1978
PSID41,0,22,12,0,2231.367,1978
PSID42,0,25,5,1,14617.67,1978
PSID43,0,25,12,0,19588.74,1978
PSID44,0,21,12,0,10746.03,1978
PSID45,0,33,9,1,25564.67,1978
PSID46,0,20,12,0,0.0,1978
PSID47,0,19,11,1,837.871,1978
PSID48,0,25,12,0,461.0507,1978
PSID49,0,29,12,0,24290.87,1978
PSID50,0,20,12,0,6680.802,1978
PSID51,0,29,6,1,7196.528,1978
PSID52,0,25,13,0,13015.82,1978
PSID53,0,41,15,0,24647.0,1978
PSID54,0,39,10,1,25564.67,1978
PSID55,0,33,12,0,2936.243,1978
PSID56,0,29,8,1,20575.86,1978
PSID57,0,21,11,1,10923.35,1978
PSID58,0,31,12,0,22403.81,1978
PSID59,0,36,12,0,7215.739,1978
PSID60,0,25,7,1,122.6513,1978
PSID61,0,35,7,1,15177.73,1978
PSID62,0,22,9,1,4742.025,1978
PSID63,0,31,2,1,9732.307,1978
PSID64,0,40,15,0,6238.962,1978
PSID65,0,47,3,1,6145.865,1978
PSID66,0,26,8,1,11136.15,1978
PSID67,0,42,7,1,9241.702,1978
PSID68,0,53,12,0,19965.56,1978
PSID69,0,30,17,0,14421.13,1978
PSID70,0,28,10,1,10289.41,1978
PSID71,0,46,11,1,0.0,1978
PSID72,0,28,12,0,21602.88,1978
PSID73,0,27,12,0,25564.67,1978
PSID74,0,25,10,1,12418.81,1978
PSID75,0,38,8,1,0.0,1978
PSID76,0,26,12,0,4181.966,1978
PSID77,0,54,12,0,0.0,1978
PSID78,0,38,8,1,8720.065,1978
PSID79,0,23,17,0,16747.08,1978
PSID80,0,23,8,1,2782.559,1978
PSID81,0,23,12,0,14065.0,1978
PSID82,0,25,12,0,379.7757,1978
PSID83,0,25,15,0,12705.49,1978
PSID84,0,37,11,1,0.0,1978
PSID85,0,40,12,0,21857.05,1978
PSID86,0,19,10,1,135.9508,1978
PSID87,0,48,7,1,0.0,1978
PSID88,0,19,12,0,0.0,1978
PSID89,0,16,9,1,0.0,1978
PSID90,0,29,10,1,7781.708,1978
PSID91,0,30,16,0,15538.29,1978
PSID92,0,22,11,1,10642.59,1978
PSID93,0,22,10,1,2453.026,1978
PSID94,0,47,10,1,19330.14,1978
PSID95,0,25,12,0,3020.473,1978
PSID96,0,47,10,1,19438.02,1978
PSID97,0,24,12,0,0.0,1978
PSID98,0,20,12,0,0.0,1978
PSID99,0,28,12,0,7314.747,1978
PSID100,0,47,11,1,3358.873,1978
PSID101,0,50,0,1,220.1813,1978
PSID102,0,18,12,0,8957.978,1978
PSID103,0,21,12,0,1687.564,1978
PSID104,0,47,11,1,17358.85,1978
PSID105,0,21,12,0,5937.505,1978
PSID106,0,34,11,1,18133.18,1978
PSID107,0,19,12,0,1066.919,1978
PSID108,0,44,13,0,3104.704,1978
PSID109,0,21,15,0,0.0,1978
PSID110,0,20,12,0,12718.79,1978
PSID111,0,51,11,1,1525.014,1978
PSID112,0,28,13,0,9253.524,1978
PSID113,0,24,15,0,0.0,1978
PSID114,0,28,8,1,0.0,1978
PSID115,0,20,11,1,11075.56,1978
PSID116,0,29,12,0,8133.407,1978
PSID117,0,23,12,0,3818.445,1978
PSID118,0,20,11,1,5495.665,1978
PSID119,0,42,7,1,9856.436,1978
PSID120,0,43,12,0,18781.9,1978
PSID121,0,27,13,0,5344.937,1978
PSID122,0,27,4,1,3367.739,1978
PSID123,0,25,12,0,7981.201,1978
PSID124,0,18,12,0,12602.05,1978
PSID125,0,31,16,0,25564.67,1978
PSID126,0,27,12,0,7240.86,1978
PSID127,0,18,11,1,15814.63,1978
PSID128,0,24,7,1,0.0,1978
PSID129,0,23,12,0,5535.564,1978
PSID130,0,50,12,0,18597.19,1978
PSID131,0,19,12,0,15436.33,1978
PSID132,0,23,10,1,6398.556,1978
PSID133,0,51,12,0,16015.6,1978
PSID134,0,19,11,1,94.5745,1978
PSID135,0,20,10,1,21141.83,1978
PSID136,0,20,11,1,7403.41,1978
PSID137,0,21,12,0,0.0,1978
PSID138,0,39,10,1,18761.22,1978
PSID139,0,36,5,1,2751.527,1978
PSID140,0,19,9,1,14344.29,1978
PSID141,0,42,6,1,1907.745,1978
PSID142,0,20,7,1,6098.578,1978
PSID143,0,23,12,0,0.0,1978
PSID144,0,35,12,0,0.0,1978
PSID145,0,18,12,0,12120.31,1978
PSID146,0,43,8,1,6395.601,1978
PSID147,0,37,14,0,13429.58,1978
PSID148,0,24,10,1,2173.736,1978
PSID149,0,51,12,0,1019.631,1978
PSID150,0,22,11,1,14187.65,1978
PSID151,0,19,12,0,7118.209,1978
PSID152,0,52,0,1,0.0,1978
PSID153,0,21,12,0,4787.834,1978
PSID154,0,24,12,0,0.0,1978
PSID155,0,35,8,1,9460.406,1978
PSID156,0,20,13,0,0.0,1978
PSID157,0,17,7,1,1613.677,1978
PSID158,0,18,10,1,8154.095,1978
PSID159,0,28,12,0,7310.313,1978
PSID160,0,25,14,0,1892.968,1978
PSID161,0,40,12,0,876.2919,1978
PSID162,0,50,3,1,13976.34,1978
PSID163,0,48,8,1,11600.15,1978
PSID164,0,17,7,1,6460.621,1978
PSID165,0,30,12,0,14475.81,1978
PSID166,0,30,7,1,366.4762,1978
PSID167,0,22,11,1,0.0,1978
PSID168,0,27,12,0,13419.24,1978
PSID169,0,25,9,1,1898.879,1978
PSID170,0,21,14,0,6389.69,1978
PSID171,0,17,10,1,19993.64,1978
PSID172,0,39,7,1,9206.237,1978
PSID173,0,18,9,1,803.8833,1978
PSID174,0,25,12,0,1037.364,1978
PSID175,0,20,8,1,0.0,1978
PSID176,0,19,13,0,0.0,1978
PSID177,0,19,11,1,9853.481,1978
PSID178,0,22,12,0,25564.67,1978
PSID179,0,18,11,1,20243.38,1978
PSID180,0,21,10,1,7675.312,1978
PSID181,0,24,12,0,3262.82,1978
PSID182,0,18,11,1,12489.75,1978
PSID183,0,17,10,1,6231.573,1978
PSID184,0,17,10,1,7843.773,1978
PSID185,0,18,10,1,237.914,1978
PSID186,0,53,10,1,13170.98,1978
PSID187,0,18,11,1,3683.972,1978
PSID188,0,17,10,1,6918.716,1978
PSID189,0,26,12,0,0.0,1978
PSID190,0,39,5,1,18323.81,1978
PSID191,0,18,12,0,3057.416,1978
PSID192,0,23,13,0,4975.505,1978
PSID193,0,18,8,1,6756.166,1978
PSID194,0,28,10,1,2404.261,1978
PSID195,0,32,4,1,0.0,1978
PSID196,0,18,11,1,33.98771,1978
PSID197,0,40,10,1,0.0,1978
PSID198,0,21,14,0,16967.26,1978
PSID199,0,29,10,1,6694.101,1978
PSID200,0,31,6,1,0.0,1978
PSID201,0,46,7,1,0.0,1978
PSID202,0,20,9,1,0.0,1978
PSID203,0,36,18,0,18227.76,1978
PSID204,0,45,12,0,7987.112,1978
PSID205,0,16,10,1,6847.785,1978
PSID206,0,18,12,0,2232.845,1978
PSID207,0,40,12,0,3873.121,1978
PSID208,0,16,9,1,2451.548,1978
PSID209,0,16,10,1,5578.418,1978
PSID210,0,28,5,1,239.3917,1978
PSID211,0,20,12,0,15554.55,1978
PSID212,0,19,8,1,5327.204,1978
PSID213,0,16,8,1,542.3257,1978
PSID214,0,20,11,1,0.0,1978
PSID215,0,35,10,1,1745.195,1978
PSID216,0,32,6,1,0.0,1978
PSID217,0,32,16,0,0.0,1978
PSID218,0,17,9,1,8900.347,1978
PSID219,0,16,7,1,4728.725,1978
PSID220,0,32,15,0,7684.178,1978
PSID221,0,19,12,0,12059.73,1978
PSID222,0,40,12,0,17717.94,1978
PSID223,0,50,7,1,0.0,1978
PSID224,0,39,11,1,0.0,1978
PSID225,0,18,8,1,1306.31,1978
PSID226,0,39,10,1,701.9201,1978
PSID227,0,17,11,1,7759.542,1978
PSID228,0,17,5,1,0.0,1978
PSID229,0,19,12,0,2587.499,1978
PSID230,0,27,15,0,3392.86,1978
PSID231,0,18,11,1,7933.914,1978
PSID232,0,20,14,0,1454.083,1978
PSID233,0,20,12,0,13683.75,1978
PSID234,0,19,13,0,9067.33,1978
PSID235,0,24,8,1,2340.719,1978
PSID236,0,27,12,0,0.0,1978
PSID237,0,19,9,1,5647.871,1978
PSID238,0,52,8,1,0.0,1978
PSID239,0,18,11,1,0.0,1978
PSID240,0,16,10,1,3892.332,1978
PSID241,0,18,12,0,4843.988,1978
PSID242,0,45,12,0,0.0,1978
PSID243,0,21,14,0,2256.488,1978
PSID244,0,36,8,1,0.0,1978
PSID245,0,21,13,0,0.0,1978
PSID246,0,41,7,1,0.0,1978
PSID247,0,18,7,1,642.8111,1978
PSID248,0,39,9,1,5752.79,1978
PSID249,0,19,3,1,0.0,1978
PSID250,0,32,13,0,15353.58,1978
PSID251,0,16,9,1,4112.513,1978
PSID252,0,16,7,1,6210.885,1978
PSID253,0,21,9,1,1223.558,1978
PSID254,0,22,12,0,14289.62,1978
PSID255,0,23,11,1,4776.012,1978
PSID256,0,17,8,1,0.0,1978
PSID257,0,21,8,1,8844.194,1978
PSID258,0,18,10,1,0.0,1978
PSID259,0,24,12,0,8547.171,1978
PSID260,0,24,12,0,1273.8,1978
PSID261,0,16,9,1,3707.616,1978
PSID262,0,20,8,1,5551.819,1978
PSID263,0,42,8,1,14116.72,1978
PSID264,0,17,8,1,18891.26,1978
PSID265,0,19,8,1,18510.0,1978
PSID266,0,17,9,1,54.67588,1978
PSID267,0,21,14,0,7698.955,1978
PSID268,0,16,9,1,3983.951,1978
PSID269,0,23,13,0,582.2243,1978
PSID270,0,16,9,1,1725.985,1978
PSID271,0,17,11,1,5173.521,1978
PSID272,0,46,7,1,0.0,1978
PSID273,0,32,10,1,8245.714,1978
PSID274,0,18,11,1,7503.896,1978
PSID275,0,23,12,0,0.0,1978
PSID276,0,18,10,1,14053.18,1978
PSID277,0,19,10,1,0.0,1978
PSID278,0,16,7,1,6145.865,1978
PSID279,0,26,7,1,650.1997,1978
PSID280,0,16,10,1,2136.793,1978
PSID281,0,17,10,1,6423.677,1978
PSID282,0,17,10,1,1483.637,1978
PSID283,0,23,8,1,0.0,1978
PSID284,0,29,12,0,9473.705,1978
PSID285,0,17,10,1,10301.23,1978
PSID286,0,49,8,1,14963.46,1978
PSID287,0,20,10,1,15363.92,1978
PSID288,0,40,16,0,0.0,1978
PSID289,0,19,10,1,675.321,1978
PSID290,0,18,11,1,1421.573,1978
PSID291,0,16,6,1,0.0,1978
PSID292,0,22,8,1,209.8372,1978
PSID293,0,31,12,0,11023.84,1978
PSID294,0,20,11,1,6280.338,1978
PSID295,0,17,11,1,1913.656,1978
PSID296,0,50,12,0,25564.67,1978
PSID297,0,49,14,0,25564.67,1978
PSID298,0,47,9,1,25564.67,1978
PSID299,0,34,11,1,0.0,1978
PSID300,0,22,8,1,959.0445,1978
PSID301,0,27,12,0,12593.19,1978
PSID302,0,30,10,1,11563.21,1978
PSID303,0,52,12,0,25564.67,1978
PSID304,0,43,12,0,16860.86,1978
PSID305,0,27,9,1,0.0,1978
PSID306,0,35,13,0,11269.14,1978
PSID307,0,45,12,0,12108.49,1978
PSID308,0,22,11,1,9088.018,1978
PSID309,0,22,12,0,3342.618,1978
PSID310,0,23,11,1,4183.444,1978
PSID311,0,55,7,1,0.0,1978
PSID312,0,26,14,0,0.0,1978
PSID313,0,34,12,0,6032.08,1978
PSID314,0,22,11,1,5748.356,1978
PSID315,0,31,12,0,4094.78,1978
PSID316,0,19,12,0,2160.436,1978
PSID317,0,24,10,1,5040.525,1978
PSID318,0,36,12,0,0.0,1978
PSID319,0,20,9,1,15892.95,1978
PSID320,0,23,8,1,0.0,1978
PSID321,0,35,11,1,21963.45,1978
PSID322,0,23,12,0,16324.45,1978
PSID323,0,29,10,1,251.2135,1978
PSID324,0,24,9,1,818.6605,1978
PSID325,0,18,10,1,0.0,1978
PSID326,0,45,8,1,31.03226,1978
PSID327,0,21,13,0,17627.8,1978
PSID328,0,29,13,0,14339.86,1978
PSID329,0,21,15,0,1717.118,1978
PSID330,0,22,16,0,116.7404,1978
PSID331,0,24,12,0,2448.593,1978
PSID332,0,20,14,0,2813.591,1978
PSID333,0,19,6,1,14998.92,1978
PSID334,0,19,9,1,3372.172,1978
PSID335,0,19,12,0,0.0,1978
PSID336,0,20,13,0,913.235,1978
PSID337,0,19,12,0,0.0,1978
PSID338,0,26,5,1,3700.227,1978
PSID339,0,26,9,1,2862.356,1978
PSID340,0,23,12,0,0.0,1978
PSID341,0,20,9,1,12618.31,1978
PSID342,0,20,10,1,6290.682,1978
PSID343,0,36,11,1,0.0,1978
PSID344,0,39,12,0,1202.869,1978
PSID345,0,17,9,1,422.6298,1978
PSID346,0,55,3,1,0.0,1978
PSID347,0,28,8,1,19516.33,1978
PSID348,0,19,12,0,8923.991,1978
PSID349,0,37,7,1,0.0,1978
PSID350,0,16,9,1,15997.87,1978
PSID351,0,17,10,1,9438.24,1978
PSID352,0,24,12,0,2284.565,1978
PSID353,0,19,11,1,3406.16,1978
PSID354,0,50,5,1,9166.338,1978
PSID355,0,19,9,1,0.0,1978
PSID356,0,36,1,1,0.0,1978
PSID357,0,18,11,1,7722.599,1978
PSID358,0,16,7,1,7515.717,1978
PSID359,0,21,11,1,6708.879,1978
PSID360,0,55,6,1,0.0,1978
PSID361,0,37,12,0,877.7696,1978
PSID362,0,26,12,0,0.0,1978
PSID363,0,54,12,0,0.0,1978
PSID364,0,50,12,0,0.0,1978
PSID365,0,16,8,1,2559.422,1978
PSID366,0,16,9,1,0.0,1978
PSID367,0,18,10,1,2281.61,1978
PSID368,0,40,11,1,0.0,1978
PSID369,0,16,8,1,0.0,1978
PSID370,0,16,9,1,2158.959,1978
PSID371,0,26,14,0,6717.745,1978
PSID372,0,20,9,1,6083.8,1978
PSID373,0,20,12,0,0.0,1978
PSID374,0,18,11,1,0.0,1978
PSID375,0,46,11,1,2820.98,1978
PSID376,0,17,8,1,12760.17,1978
PSID377,0,16,9,1,4974.028,1978
PSID378,0,30,10,1,3151.991,1978
PSID379,0,33,12,0,5841.453,1978
PSID380,0,34,12,0,18716.88,1978
PSID381,0,21,13,0,17941.08,1978
PSID382,0,29,11,1,0.0,1978
PSID383,0,19,12,0,0.0,1978
PSID384,0,31,4,1,1161.493,1978
PSID385,0,19,12,0,18573.55,1978
PSID386,0,20,12,0,11594.24,1978
PSID387,0,55,4,1,0.0,1978
PSID388,0,19,11,1,16485.52,1978
PSID389,0,18,11,1,7146.286,1978
PSID390,0,48,13,0,0.0,1978
PSID391,0,16,9,1,6821.186,1978
PSID392,0,17,10,1,0.0,1978
PSID393,0,38,12,0,18756.78,1978
PSID394,0,34,8,1,2664.341,1978
PSID395,0,53,12,0,0.0,1978
PSID396,0,48,14,0,7236.427,1978
PSID397,0,16,9,1,6494.608,1978
PSID398,0,17,8,1,4520.366,1978
PSID399,0,27,14,0,10122.43,1978
PSID400,0,37,8,1,648.722,1978
PSID401,0,17,10,1,1053.619,1978
PSID402,0,16,8,1,0.0,1978
PSID403,0,48,12,0,1491.026,1978
PSID404,0,55,7,1,0.0,1978
PSID405,0,21,15,0,0.0,1978
PSID406,0,16,10,1,1730.418,1978
PSID407,0,23,12,0,3902.676,1978
PSID408,0,46,11,1,0.0,1978
PSID409,0,17,10,1,14942.77,1978
PSID410,0,42,16,0,23764.8,1978
PSID411,0,18,10,1,5306.516,1978
PSID412,0,53,12,0,0.0,1978
PSID413,0,17,10,1,3859.822,1978
PSID414,0,17,6,1,0.0,1978
PSID415,0,43,6,1,0.0,1978
PSID416,0,34,12,0,0.0,1978
PSID417,0,16,8,1,12242.96,1978
PSID418,0,27,12,0,1533.88,1978
PSID419,0,51,4,1,0.0,1978
PSID420,0,39,2,1,964.9555,1978
PSID421,0,55,8,1,0.0,1978
PSID422,0,16,9,1,5551.819,1978
PSID423,0,27,10,1,7543.794,1978
PSID424,0,25,14,0,0.0,1978
PSID425,0,18,11,1,10150.5,1978
PSID426,0,24,1,1,19464.61,1978
PSID427,0,21,18,0,0.0,1978
PSID428,0,32,5,1,187.6713,1978
PSID429,0,16,9,1,1495.459,1978
